TimeStep,Sid,Quality,Illicit,Licit,Unknown,size
3,fa3a1478c6039480ae1a7814430c159c,7.515164135426919,0,0,12,12
3,6148e9653a42d41fff9ce78e8f6a3289,8.44086472430889,0,1,11,12
3,aca6922680ee3960bbc6672d5f3e2f0a,4.660680748590004,0,9,3,12
3,beaf54216bd1f798daca6d327e18391d,1.9597600212502728,0,3,10,13
3,0fa0d91a7975bd78f5552283a363055c,5.2635627289442795,0,3,33,36
3,591878d31b2d3051aa8a710c19ed4bb5,2.775340193710062,0,7,7,14
3,34e7fdfcd58b48f8347316462f9c331c,3.9988324064059424,0,5,13,18
3,ddf8d282103985ce01bcce4ef34d1374,2.3973872735960504,0,4,8,12
3,ae95e9c78aed405c63c276cae51c845c,3.337273195427245,0,7,7,14
3,32663ef14120169f4f609ca111a2ae91,2.5590602747199296,0,4,13,17
3,60984b9fca0b057b087266c8b1993b66,3.885483097670525,0,9,8,17
3,f517305ab2f14b1b30ca313641be19e1,4.357578219026782,0,7,9,16
3,a5bc3165ee25c89be77044a4a774079f,3.6449243254083243,0,8,6,14
3,0f30e68d9b332857b3776627dfc192d3,3.0255521475358576,0,4,23,27
3,490795dfb6ef8acd55307a7d70c23f7b,6.16162580531868,0,5,54,59
3,9b74663adcf7ed6fe9f2daf4756ed933,5.723852534898746,0,13,11,24
3,f6839536d99d5c8e5c8b41899ef707c4,8.878441521405621,0,3,116,119
3,7a75c2b6a9edddbe6b3e82945847e7ce,5.442529153315806,0,10,26,36
3,1e311e6c92efad71beb630e1375d5309,7.060904128569515,0,1,52,53
3,e4bf0d86845af3256f385b77b748b2e8,3.697592694248519,0,0,14,14
3,462c1a790d46c926640588d81526e960,5.005330045093852,0,1,18,19
3,b1624f5c29250d310be30fa1a91522e5,4.708345472872294,0,0,16,16
3,e30563c3d5957cdb8299c416396ee0ef,4.5965118233366145,0,0,27,27
3,6b24ebd9be1fc0df375bc36bb9f5c91b,4.2337763503645265,0,0,21,21
3,ddafc044ce9474676037261f7236e179,3.800546998615319,0,0,16,16
3,4c26e46e31e8e5adde10420f61e68dfa,4.711932980450565,0,3,30,33
3,7c84e589c14b19f99c47b342addd9d69,3.8163040859428454,0,0,16,16
3,121acf00a47c6da4d1d86dd167e97e5f,4.109274987102994,0,0,20,20
3,9d4d3633cda7ff3c31135a58a496897d,3.9074444488265816,0,0,16,16
3,43b668f3f833823aa5b697d18d7259e8,4.218019012667639,0,0,21,21
3,1340d03a7a768b4ae00a685829ab5a7f,4.599910952507655,0,1,28,29
3,06a3ca05857b57c6479e4d2a09c174ea,4.901679470280422,0,2,31,33
3,c3267f9832555b314f97b34bed62497e,4.450960047462101,0,1,25,26
3,c8aefbe6e685c66a8cdb12f6a7bd11d4,5.0646993974622365,0,1,34,35
3,5253aa6c372af609ecd677be27a3025d,7.07520312506434,0,1,75,76
3,9d3dece0781a544d9af207f35ec104b7,4.8651394923532525,0,2,31,33
3,90232886160d29bfc0977ad3ed2cc24f,5.167201744338311,0,2,36,38
3,d965abd2dc115d7ae4a2d576b6b3a6ad,5.898150779318074,0,1,52,53
3,b877e1b7da14be1d2c966fdf383d8017,5.185459294454945,0,1,40,41
3,dffb81b6270d01c3029ffc2878287597,6.200613761273838,0,1,55,56
3,e0c9ee3991070cc959f2d7fd34b2ad19,5.215226982790264,0,2,40,42
3,6799121e13e2e6e00e311d74cc1f1ad1,5.498899772307762,0,2,43,45
3,3efa284c31c1285f95893d0e4b35456e,6.404458820315607,0,0,63,63
3,caf0b4fb6a0a21dda13dce057833d91e,6.067136585329868,0,2,53,55
3,356ba014b57aafec6bdd296570c23bc4,3.394128133626686,0,3,12,15
3,e329e70c5b2d61b11dc5f3f0830c77d1,7.117793081675654,0,3,74,77
3,f314cbef55f34eca2369b90f0f28ce96,8.152267098195631,0,2,96,98
3,4a33ce6d4f417d2e19a65092854dab45,8.337392072015929,0,2,101,103
3,1345db1dcf9efe56774ec9cf5b54749a,4.6574670014334245,0,8,16,24
3,6a3291c81ee682598c9162bed373bdb6,2.3843628503814647,0,2,20,22
3,18956c355b70f121f9f057befaa47524,9.543491178955112,0,2,134,136
3,633617d7e27bb227f7a9abe3a944fd81,4.414968680081046,0,9,15,24
3,fb5ea90a0a4fbbd60fa9dde6cb083dd8,3.0458677004342483,0,2,17,19
3,828504008a412992f75355edb334e1f9,4.895628096517556,0,8,19,27
3,9e96af22c071abd0ac8f87d630b9b7a7,4.167606418547621,0,1,14,15
3,bf7ba77aee5b2a12a015a444831d7434,4.878049295833352,0,1,18,19
3,c7118d7ad26e8f75687d31ddea2a0985,3.388305479927272,0,1,11,12
3,e6b7d9157149934179bbcfededaef141,3.7027175971992476,0,1,12,13
3,944fd0fc9268fcc5c3b6545fff58155e,3.569662393888055,0,1,14,15
3,dbb1c2ce1eb7c20fd75500197c921f35,7.448764972614423,0,1,11,12
3,0e3a3d31dd96359b19de55c19c468b77,4.302832257575489,0,0,18,18
3,e631b0c2dfbffd0be8fc48a5089bfdf3,4.725837984058498,0,0,13,13
3,93dff0e2f6b2de0dec98b2c713e2823d,4.2725201115461555,0,0,19,19
3,19c7b57e489f2f054a5f48106c5634aa,3.6398039284282246,0,0,12,12
3,f10b405eb173aa19973ca6b9b52f6300,4.167965483970208,0,0,21,21
3,1a9a9d627107fa14b8a85d171d0ae206,4.9101911995952685,0,0,13,13
3,1422cdb647970876ca301be740ea933c,4.655363554481723,0,1,19,20
3,957d62ae55fa97020c3932cae8fa0cfc,4.772099968516297,0,1,20,21
3,472c1abc33e03924f09d2f624d092366,4.315709500919265,0,2,13,15
3,395619415c645e736844261b1d356700,3.724151693635274,0,1,12,13
3,0b089dd6d3e01ee64f96806ae13254fa,7.337373818446429,0,1,12,13
3,7b840a0cc0032d571b9e7382122809e8,4.53750836376495,0,1,17,18
3,01bc0ddb59f9b9a454fd311735199c04,4.048589204403638,0,1,14,15
3,fb84dcd5b643d14c27c6f0b5b9969816,5.807682531251947,0,1,46,47
3,a447e6e30076bf362741aad746e65272,4.875585918050324,0,2,32,34
3,738e3670598c66f79c0a724661e5e239,6.07994141579319,0,1,50,51
3,d3edfd2f465e25c726feefe121e65a86,4.31969509241788,0,0,24,24
3,0fc9c672ac98206d30db6b2a94bd743e,4.700346717845576,0,0,28,28
3,b7364966f4c76db35e11047e294394ec,4.276698262715268,0,0,23,23
3,2b91296577ba9f770e07ba3bb050844d,6.019822460145316,0,1,55,56
3,18970fe583aa36adeafde78718f625e2,1.864471771356458,0,1,11,12
3,77bd19b9cf5e0a59d68b87166fc9c828,5.215538763952555,0,1,36,37
3,e6f30eda49e08cfb271d1d14cb97f81b,5.753127537081197,0,1,48,49
3,b9575e163530674a1c230dedd5fbb1bb,5.618572956768444,0,3,42,45
3,1df86de1f109369d49710acd17bda4c7,5.805636698355536,0,1,47,48
3,2f0ba39485efdc017d5d1d2c650a1719,5.637745471415847,0,3,44,47
3,7e37cf0d7b4f5161daffc7af8f1b07fc,6.012933990532799,0,2,52,54
3,57ab969dced681171d2b05c6634450c5,6.086792547577061,0,0,54,54
3,ba5c5a3ba79cd272332bcd56e6d4c0e3,6.368101622639368,0,2,56,58
3,c725f9507049ab2936109d2ab495335e,4.880156996891221,0,1,32,33
3,ce3c3b6d52dbcec3dfc23417d2611426,5.6524379467928405,0,1,44,45
3,1c834d11f9495160a6de4a10094ba479,5.324121412049739,0,2,39,41
3,b07394c469b4019e227b4900e6fa2a5c,6.197636068848465,0,0,58,58
3,3070e2a1cf053f3c8438b4b6956d2c8f,6.085525488081629,0,2,53,55
3,92a1bb6ac4ef000827efeb563fca3de1,4.937490027833715,0,1,35,36
3,3dc4eb10aaee833941b744253772afac,6.464051257477591,0,3,56,59
3,32bb2d88db4ce9f2198a6202f5a31746,4.722805586036242,0,0,30,30
3,c68679ff9adb9807b5ddddbc3486170f,4.933218064690717,0,1,34,35
3,85203643a5ed20a8e5c8043ec1155900,7.05387760745143,0,1,76,77
3,35765f91164a6e84bf66e4b3bcee0aaa,4.54412609602002,0,1,29,30
3,5d9edd9e0d81b563da70b372cf2ae43a,5.90514130526922,0,1,52,53
3,5236157479ab1fd7f2e7adc902dde8a2,8.113749061154133,0,2,96,98
3,b91e6d365a9688f09afcd96dd0efdf90,5.948911082464129,0,1,49,50
3,051027842cc3f6c75dee30bdcb291a84,6.354179026157663,0,1,59,60
3,b4601750183a33b758199f57c6619236,5.051754304268173,0,2,37,39
3,a32e11749faa26ba74f62c7dbfbdaadc,6.696282654594397,0,3,64,67
3,c7d2c161b945d3baa0635e1b558a3094,6.268782361004937,0,2,54,56
3,fa7e1dc965a5cd504ca8af9b425db5fa,5.954401186587182,0,1,55,56
3,65dc742cf1dcc00b0374091762cd9ea8,7.64038271962406,0,2,82,84
3,f1322b1056126681348c5a7e313e6ee0,6.442543971012301,0,2,59,61
3,ec1b3fbcc5bebaab14884ddcdaa92f10,7.5559517796487246,0,1,88,89
3,cfaf218db135f2ec870332d012139ec4,7.775050194457832,0,2,88,90
3,e69f9f3170efcef5078e5775b68ba9b7,6.928954375385029,0,0,79,79
3,9587e804b3b3cc9884164ef960c1098a,5.139272270491907,0,1,38,39
3,4da0fc9acb633ff16ca4b50d6182e8b5,5.697475965554536,0,1,50,51
3,fe976a1466aa89dab92ac7c3c2ecb821,7.382756556003792,0,2,77,79
3,d74361f46811feef3ca2d73f47b0f64f,7.9422578509847375,0,2,91,93
3,848f253202ca1da795ced3d66b7c22a5,7.998965163161063,0,3,91,94
3,51e11fd0a5c06448e777c9fa3ad068bc,7.966351248301448,0,1,91,92
3,c3eef85b24469d16374a425a6cffdd42,7.304057717491295,0,2,77,79
3,2ee305db543f82cb2d4f73efd934e4fc,5.352135578272522,0,2,43,45
3,c6e26837842641336d05d8daaae14ec2,8.543930614131302,0,2,104,106
3,40f97b93f0885a4969ea555c1d683413,9.208236776746757,0,4,119,123
3,2f1d2d1a936146a725d2f79ffca2f1d9,8.561230103460485,0,1,104,105
3,f6409cea1e729dca6c7f8803842f04fc,8.155430823887116,0,3,98,101
3,ae1e6a322618a3fa4f83d262cfd81e60,8.957317869815402,0,3,116,119
3,e192bed8be6bd2e82893086434714cf3,8.814192141856218,0,3,110,113
3,dc67e755fadf8f2a7b4277f0c7e13274,4.971896199267062,0,8,21,29
3,6b85dc1607194817b9d6011ff5b3d420,5.153267159433201,0,9,23,32
3,7a965899b6d025551da5cfbf7e98abe8,3.7370742034393607,0,7,33,40
3,40472db2b37fbe4b9d75303b24914c1d,2.6878654142293494,0,2,32,34
3,ebb6958c00ecaa0017e53a462bd33842,3.907572409282006,0,0,13,13
3,93809456a92e5d99a05bdbd54086a7af,4.84018392802012,0,1,23,24
3,38ff6993e4b2182d21fd051b37b2b73a,4.011837192825653,0,0,12,12
3,7804cec6065e829f7ca8b17b2c24df2b,4.656403929999048,0,1,17,18
3,0afe5e0a7b8b6c02ae514a27083419c1,4.4227942988984505,0,1,15,16
3,10bf08f41d6b63f910e722d6f5bbbdb8,3.760577143282766,0,1,11,12
3,484804c0a88039a410f7535a0778996b,3.7971685524618883,0,1,14,15
3,e3144c68c58a41b553bd65cddbad7be7,3.7969886980109258,0,1,11,12
3,5024390f3b7f580404194205695fe0f7,4.184164973799456,0,2,15,17
3,ef2d13757113807424b03f8a47b0f187,3.4394791007552357,0,1,11,12
3,7ab54b1f4a3aced3c0de8b659bd5951c,6.91031277304966,0,0,13,13
3,12d4467cfbcd3b3d791b90b063fedaae,3.680002682422523,0,1,14,15
3,92c8f7b8dae361d05b541fcff2883570,4.326002542691184,0,0,16,16
3,155021ae680e27b4386b0ca4348bc55c,4.8504697227306774,0,0,21,21
3,b93c145daa4727c8d4e01e64c29fd2a9,6.7127555037006825,0,0,12,12
3,26762b32dc2ec33c135a566bb7ca500b,3.8856679541316437,0,1,15,16
3,c7f4c70798004607da108af7a9619feb,5.464816296220303,0,2,40,42
3,c923250a41a15d09ea1fa34bd78838fc,6.0502935048912745,0,2,50,52
3,474fe03dac94c8532ea3b54b0308f2fb,5.391318835253985,0,3,39,42
3,a39c65d7a6da3014ead2826d81ed8a28,5.88958504916855,0,2,48,50
3,cd24e003c2955dc5ae59ae645199a654,6.379658206030235,0,2,61,63
3,c9872d014c2ae4587984397c6431d3d1,5.669198006774558,0,2,47,49
3,378881bdce6f9c8991bf9ddbb598fa64,6.204415953855619,0,2,52,54
3,7f9417608d5dc697a6344cfbba096a37,6.493355811607173,0,1,66,67
3,64a033839235ac1ffa551bffd27e656f,7.180785911327951,0,2,76,78
3,eff88d8a6ae3962ebee185bf26542e4c,7.198701561668216,0,2,76,78
3,5b4b38f178149506c5efd9b949b68a62,7.038452357137273,0,1,71,72
3,51ab90c2613fc28763d77e7052efeaa4,6.607405709280981,0,2,67,69
3,e2f535f18ba4aaa4e56ce4dd0129962b,6.980173020324247,0,1,75,76
3,2a3fc4ba01f026952cca76ede1ff4bb7,7.6640582586287,0,3,90,93
3,61c28f4a244ec6876732233af509085e,8.282109233457849,0,2,101,103
3,8bf882059e9f16a5bf8b065a07fc81b2,4.332065087156944,0,15,13,28
3,2e742f3a81207d80121d080c4ad6ce7c,8.700071627389892,0,1,112,113
3,010421b1fbfa7f6ec1a8450957040d04,2.6741314266807676,0,3,17,20
3,468f574f4e60e33c6c550b4b9977a2a7,6.030646091698048,0,10,14,24
3,85d5b9de9e1733165d6dcd507b1cde50,4.939623583474422,0,9,6,15
3,986ec7fcfc55a1aa985735d20821d36a,4.782109824944085,0,9,12,21
3,d028234bf1f423fa6e26e73b90363bd0,4.63363997268544,0,4,8,12
3,2038d3a72778934fb2ac681fdbef455a,5.256853131491431,0,10,6,16
3,a25ec7d7f03c56ebd0b0bdf93674bba9,5.953035116656919,0,21,7,28
3,45c136ee4d83f9db7d9071814c76c642,4.737128051812576,0,3,11,14
3,69e53f892fac2bcdd03e0ca9eef3f139,4.793968910192208,0,3,13,16
3,2d8600e04bfb846bd5099d475811f817,8.594065807821389,0,14,71,85
3,f9e2a336bb736f28c82dcf324622e67a,9.80875674062981,0,12,95,107
3,e4efccec9848db30009bb35bb9992a2a,5.0143573084382895,0,10,5,15
3,82bbcfef46caf90ca79d9cf74ef67b36,9.050781381154119,0,25,35,60
3,510b3a41c9b25caf7209079172deb14f,4.668772923976822,0,5,8,13
3,b0340b7ff980fff9f0583f17c6adc3ca,4.894285818387336,0,6,15,21
3,1480f1fbbb38e1794a8fa4e9f103c8a6,5.36590968447075,0,10,13,23
3,ecfe26e6c5cc7c1d54d07d56854be33f,5.112422404189349,0,11,10,21
4,c7cd9194ac33e353ca85aa8a7844f07a,4.709026667117602,0,0,13,13
4,806931a6de86c040516ed8d301691b6e,4.2077140790186816,0,8,4,12
4,71d8522b734d19d54d4e7ee48945fb8e,7.216070926604772,0,0,16,16
4,e11e23329c65a8160fc6c5615d10fd68,4.945708560520442,0,2,10,12
4,27272e12528d733fb5ed5fd4b14b769e,4.469328203349962,0,6,7,13
4,3ab9be7329e0d15d79daeafd84e4a7d9,3.8707753810867427,0,5,8,13
4,54e12a0fe64659ba9cf9f7b96d0a1984,4.441718045616103,0,6,12,18
4,6dff6a93c7bb99d82699d38d42e1a041,4.6028014872467615,0,5,8,13
4,3cb291f1a52258ac0ea784c2e6211dc9,4.694252580282338,0,6,8,14
4,1e0296a486e1bbd3b5e9a7e03d305c30,2.443618280025825,0,5,7,12
4,1ceedcdc4554df9081554a1ea49044e2,4.907129475579856,0,12,6,18
4,0d617e72e09e7f5e585156e65869735c,4.465316073592723,0,9,6,15
4,fc32dfd2415984a25c5305bafd366a64,4.8596949440107755,0,7,8,15
4,0c7cf5be6d93c1de6e77d64de165fb75,4.446945166988416,0,7,5,12
4,fb1e24447f6393938bb20958e8b697f0,4.88243616166338,0,5,9,14
4,9311998079e03f2fc178f4a67a0e5423,3.1633970296909832,0,5,7,12
4,9f12b4c3f2f6be15c8bbecbe47dd2ef9,5.4682593214230515,0,10,8,18
4,7e1bf4aeda7cffef93981568df8c02a5,3.345535413777007,0,6,8,14
4,313722c4506271123f134944b9caa005,4.371206118699069,0,9,3,12
4,8e41cfe1a5ebee3a5af90902cab935aa,4.370181431137996,0,7,5,12
4,4fd93ee09abd68f6160a275c44b8c54b,4.7434540619881,0,8,8,16
4,ae8015801b78d1c4d17220861636956c,3.6499338818091043,0,3,11,14
4,2c5a28879390c1d114e8226e87427a06,5.308537464060482,0,11,9,20
4,27003ec2a87b7c45e730cebd50e46899,4.8765530134200095,0,28,1,29
4,21539885552196c6a2b1c8cf8e05436e,3.926295705357431,0,8,6,14
4,82e6a28e070088b1be662603b9a0abb3,4.667806600164188,0,10,5,15
4,9fa9f699977a67356dd5d7e7599d922e,5.145917417425419,0,8,8,16
4,9f09bc0e03f7b860732c362cff4ea4fc,4.786538410107391,0,10,5,15
4,44fd74c5a21f213fd63eff9341718f7f,5.202426618928965,0,11,8,19
4,18690ee666e0803a0a50d6d725cd6c2b,4.52082799308255,0,10,6,16
4,b743014f50019016532a4c42a9b7a77a,5.162320258017441,0,12,7,19
4,060411bf423438bcf0ac7af5f5a27afb,5.282969584880751,0,14,13,27
4,228693e4eb4713664b39516494380ca0,5.048244316928474,0,16,6,22
4,f3cbcc363f7d68b43b4832c19c19d873,5.216918533628454,0,13,6,19
4,9831d12abfb00d84a18d2dac5710ede0,4.637392450412778,0,10,4,14
4,cdc55649425b1c542a6ecf2514255e31,4.768857772905218,0,12,4,16
4,8df1eb9cad8efe4ab721656bcaba68d6,5.148058205508544,0,16,3,19
4,81cd650a376ad8d88c07510b8f5d1415,5.03970161556604,0,13,6,19
